Bib Number,Athlete Name,Gender,City,State,Country,Division,Status,Finish Time,Swim Time,T1 Time,Bike Time,T2 Time,Run Time,Overall Rank,Gender Rank,Division Rank,AWA Points,Swim Rank (Overall),Swim Rank (Gender),Swim Rank (Division),Bike Rank (Overall),Bike Rank (Gender),Bike Rank (Division),Run Rank (Overall),Run Rank (Gender),Run Rank (Division),Finish (Seconds),Swim (Seconds),T1 (Seconds),Bike (Seconds),T2 (Seconds),Run (Seconds)
"875","Michael Graw","Male","Bellingham","WA","US","M35-39","FIN","5:00:50","0:35:40","0:02:22","2:36:29","0:02:07","1:44:12","93","87","19","2555","279","211","37","65","64","14","93","87","19","18050","2140","142","9389","127","6252"
"74","Ryan Hall","Male","Surrey","CA-BC","CA","M50-54","FIN","5:00:55","0:34:05","0:03:03","2:40:25","0:03:33","1:39:49","94","88","4","3418","207","158","11","89","85","5","94","88","4","18055","2045","183","9625","213","5989"
"1518","MARK SCAIFE","Male","Eugene","US-OR","US","M40-44","FIN","5:01:19","0:39:57","0:03:06","2:34:17","0:03:23","1:40:36","95","89","9","3114","581","413","41","84","80","7","95","89","9","18079","2397","186","9257","203","6036"
"581","Brendan Kessler","Male","LAKE TAPPS","US-WA","US","M35-39","FIN","5:01:19","0:30:57","0:04:12","2:37:12","0:03:08","1:45:50","96","90","20","2546","77","64","13","54","53","11","96","90","20","18079","1857","252","9432","188","6350"
"1405","Conway Nelson","Male","Regina","SK","CA","M50-54","FIN","5:01:33","0:38:16","0:03:40","2:34:39","0:02:42","1:42:16","97","91","5","3407","459","335","17","80","78","4","97","91","5","18093","2296","220","9279","162","6136"
"125","Tedd Girouard","Male","Las Vegas","US-NV","CA","M50-54","FIN","5:01:43","0:38:42","0:03:42","2:37:59","0:01:59","1:39:20","98","92","6","3404","484","351","20","110","105","10","98","92","6","18103","2322","222","9479","119","5960"
"533","Jason Foster","Male","Kelowna","CA-BC","CA","M40-44","FIN","5:01:46","0:35:43","0:03:58","2:42:03","0:03:53","1:36:09","99","93","10","3106","283","214","21","119","113","12","99","93","10","18106","2143","238","9723","233","5769"
"370","Dillon Pigman","Male","Hamilton","MT","US","M30-34","FIN","5:02:47","0:35:42","0:03:03","2:41:58","0:01:42","1:40:21","100","94","20","2702","282","213","35","112","107","22","100","94","20","18167","2142","183","9718","102","6021"
"313","Nicolette Goncalves","Female","Calgary","AB","CA","F30-34","FIN","5:02:48","0:28:10","0:01:45","2:47:21","0:02:03","1:43:30","101","7","3","3315","21","5","1","83","4","2","101","7","3","18168","1690","105","10041","123","6210"
"121","Sophie Forsyth","Female","Vancouver","BC","CA","F18-24","FIN","5:03:00","0:31:00","0:02:27","2:50:41","0:01:35","1:37:17","102","8","1","3500","79","14","4","137","10","1","102","8","1","18180","1860","147","10241","95","5837"
"1476","Tom Wright","Male","Vancouver","British Columbia","GB","M25-29","FIN","5:03:09","0:36:08","0:03:55","2:46:05","0:04:09","1:32:53","103","95","17","2474","306","228","39","151","137","23","103","95","17","18189","2168","235","9965","249","5573"
"947","Riley Christensen","Male","North Vancouver","BC","CA","M30-34","FIN","5:03:13","0:36:22","0:04:25","2:41:11","0:03:23","1:37:53","104","96","21","2695","315","236","41","121","115","25","104","96","21","18193","2182","265","9671","203","5873"
"678","Joseph Lee","Male","Kenmore","Washington","US","M35-39","FIN","5:03:13","0:30:32","0:03:46","2:43:15","0:02:55","1:42:45","105","97","21","2512","66","55","9","88","84","19","105","97","21","18193","1832","226","9795","175","6165"
"1375","Trevor Meiss","Male","Seattle","Washington","US","M30-34","FIN","5:03:20","0:28:26","0:02:32","2:39:57","0:02:14","1:50:10","106","98","22","2693","28","23","7","49","48","10","106","98","22","18200","1706","152","9597","134","6610"
"1471","Jack Wright","Male","Churton","England","GB","M25-29","FIN","5:03:28","0:39:40","0:04:32","2:45:18","0:02:07","1:31:51","107","99","18","2468","557","398","75","182","165","30","107","99","18","18208","2380","272","9918","127","5511"
