Bib Number,Athlete Name,Gender,City,State,Country,Division,Status,Finish Time,Swim Time,T1 Time,Bike Time,T2 Time,Run Time,Overall Rank,Gender Rank,Division Rank,AWA Points,Swim Rank (Overall),Swim Rank (Gender),Swim Rank (Division),Bike Rank (Overall),Bike Rank (Gender),Bike Rank (Division),Run Rank (Overall),Run Rank (Gender),Run Rank (Division),Finish (Seconds),Swim (Seconds),T1 (Seconds),Bike (Seconds),T2 (Seconds),Run (Seconds)
"391","Jesse York","Male","Stamford","CT","US","M25-29","FIN","6:29:54","0:33:07","0:06:25","3:05:52","0:04:49","2:39:41","744","575","29","1228","152","115","9","642","532","23","744","575","29","23394","1987","385","11152","289","9581"
"1314","Osvaldo Rodriguez","Male","Manati","PR","PR","M30-34","FIN","6:29:57","0:44:49","0:04:55","3:12:27","0:03:12","2:24:34","745","576","84","1121","791","619","93","852","676","93","745","576","84","23397","2689","295","11547","192","8674"
"719","Jorge Schmidt","Male","JUNCOS","PR","US","M45-49","FIN","6:30:09","0:46:40","0:05:47","2:54:39","0:03:24","2:39:39","747","578","65","1371","875","679","99","666","551","66","747","578","65","23409","2800","347","10479","204","9579"
"1333","Matthew Spacek","Male","San Juan","","PR","M30-34","FIN","6:30:17","0:31:19","0:06:18","3:26:50","0:03:53","2:21:57","749","580","85","1115","104","76","15","876","686","95","749","580","85","23417","1879","378","12410","233","8517"
"285","Jacques Bochet","Male","Guanica","PR","US","M55-59","FIN","6:30:25","0:35:43","0:06:19","2:48:51","0:04:57","2:54:35","750","581","11","2336","262","201","3","404","340","7","750","581","11","23425","2143","379","10131","297","10475"
"545","Veronica Gustafson","Female","Jacksonville","FL","US","F35-39","FIN","6:30:26","0:47:04","0:04:50","3:03:12","0:02:40","2:32:40","751","160","28","1955","884","188","28","775","141","22","751","160","28","23426","2824","290","10992","160","9160"
"706","Ruben Rodriguez","Male","Luquillo ","","PR","M45-49","FIN","6:30:38","0:40:38","0:05:48","3:01:26","0:03:29","2:39:17","752","582","66","1363","556","444","52","674","557","70","752","582","66","23438","2438","348","10886","209","9557"
"821","Manuel Garrido","Male","San Juan","PR","PR","M40-44","FIN","6:31:16","0:35:22","0:06:30","3:07:32","0:02:50","2:39:02","753","583","145","1488","245","189","44","696","575","146","753","583","145","23476","2122","390","11252","170","9542"
"439","Natalie Santelli Christine","Female","Portland","OR","US","F30-34","FIN","6:31:18","0:37:39","0:08:03","3:01:38","0:02:32","2:41:26","754","161","30","1710","355","71","11","669","109","18","754","161","30","23478","2259","483","10898","152","9686"
"1018","Greg Cherne","Male","Georgetown","TX","US","M35-39","FIN","6:31:19","0:39:00","0:06:43","2:53:34","0:02:38","2:49:24","755","584","156","1139","442","350","87","549","457","130","755","584","156","23479","2340","403","10414","158","10164"
